target,guesses_amount,guess1,guess2,guess3,guess4
Lux,2,Talon,Lux,,
Aatrox,2,Talon,Aatrox,,
Ahri,2,Talon,Ahri,,
Akali,2,Talon,Akali,,
Akshan,2,Talon,Akshan,,
Alistar,3,Talon,Malphite,Alistar,
Amumu,3,Talon,Rammus,Amumu,
Anivia,2,Talon,Anivia,,
Annie,2,Talon,Annie,,
Aphelios,2,Talon,Aphelios,,
Ashe,2,Talon,Ashe,,
Aurelion Sol,3,Talon,Azir,Aurelion Sol,
Azir,2,Talon,Azir,,
Bard,2,Talon,Bard,,
Blitzcrank,2,Talon,Blitzcrank,,
Brand,2,Talon,Brand,,
Braum,2,Talon,Braum,,
Caitlyn,2,Talon,Caitlyn,,
Camille,2,Talon,Camille,,
Cassiopeia,3,Talon,Annie,Cassiopeia,
Cho'Gath,3,Talon,Malphite,Cho'Gath,
Corki,2,Talon,Corki,,
Darius,2,Talon,Darius,,
Diana,2,Talon,Diana,,
Dr. Mundo,2,Talon,Dr. Mundo,,
Draven,2,Talon,Draven,,
Ekko,2,Talon,Ekko,,
Elise,2,Talon,Elise,,
Evelynn,2,Talon,Evelynn,,
Ezreal,2,Talon,Ezreal,,
Fiddlesticks,3,Talon,Anivia,Fiddlesticks,
Fiora,2,Talon,Fiora,,
Fizz,3,Talon,Nocturne,Fizz,
Galio,3,Talon,Rammus,Galio,
Gangplank,2,Talon,Gangplank,,
Garen,2,Talon,Garen,,
Gnar,2,Talon,Gnar,,
Gragas,2,Talon,Gragas,,
Graves,2,Talon,Graves,,
Gwen,3,Talon,Camille,Gwen,
Hecarim,2,Talon,Hecarim,,
Heimerdinger,3,Talon,Corki,Heimerdinger,
Illaoi,3,Talon,Camille,Illaoi,
Irelia,2,Talon,Irelia,,
Ivern,2,Talon,Ivern,,
Janna,2,Talon,Janna,,
Jarvan IV,2,Talon,Jarvan IV,,
Jax,3,Talon,Rammus,Jax,
Jayce,2,Talon,Jayce,,
Jhin,3,Talon,Aphelios,Jhin,
Jinx,2,Talon,Jinx,,
Kai'Sa,3,Talon,Jinx,Kai'Sa,
Kalista,3,Talon,Nami,Kalista,
Karma,2,Talon,Karma,,
Karthus,2,Talon,Karthus,,
Kassadin,3,Talon,Nunu & Willump,Kassadin,
Katarina,2,Talon,Katarina,,
Kayle,2,Talon,Kayle,,
Kayn,2,Talon,Kayn,,
Kennen,2,Talon,Kennen,,
Kha'Zix,3,Talon,Hecarim,Kha'Zix,
Kindred,3,Talon,Neeko,Kindred,
Kled,2,Talon,Kled,,
Kog'Maw,2,Talon,Kog'Maw,,
LeBlanc,2,Talon,LeBlanc,,
Lee Sin,2,Talon,Lee Sin,,
Leona,2,Talon,Leona,,
Lillia,2,Talon,Lillia,,
Lissandra,2,Talon,Lissandra,,
Lucian,2,Talon,Lucian,,
Lulu,3,Talon,Nami,Lulu,
Malphite,2,Talon,Malphite,,
Malzahar,2,Talon,Malzahar,,
Maokai,3,Talon,Nocturne,Maokai,
Master Yi,3,Talon,Nunu & Willump,Master Yi,
Miss Fortune,2,Talon,Miss Fortune,,
Mordekaiser,2,Talon,Mordekaiser,,
Morgana,3,Talon,Ashe,Morgana,
Nami,2,Talon,Nami,,
Nasus,3,Talon,Malphite,Nasus,
Nautilus,2,Talon,Nautilus,,
Neeko,2,Talon,Neeko,,
Nidalee,2,Talon,Nidalee,,
Nocturne,2,Talon,Nocturne,,
Nunu & Willump,2,Talon,Nunu & Willump,,
Olaf,3,Talon,Nunu & Willump,Olaf,
Orianna,3,Talon,Ahri,Orianna,
Ornn,3,Talon,Nautilus,Ornn,
Pantheon,3,Talon,Nunu & Willump,Pantheon,
Poppy,3,Talon,Evelynn,Poppy,
Pyke,3,Talon,Nautilus,Pyke,
Qiyana,3,Talon,Diana,Qiyana,
Quinn,2,Talon,Quinn,,
Rakan,3,Talon,Nautilus,Rakan,
Rammus,2,Talon,Rammus,,
Rek'Sai,2,Talon,Rek'Sai,,
Rell,2,Talon,Rell,,
Renekton,2,Talon,Renekton,,
Rengar,3,Talon,Viego,Rengar,
Riven,2,Talon,Riven,,
Rumble,2,Talon,Rumble,,
Ryze,3,Talon,Malzahar,Ryze,
Samira,2,Talon,Samira,,
Sejuani,2,Talon,Sejuani,,
Senna,3,Talon,Jinx,Senna,
Seraphine,3,Talon,Jinx,Seraphine,
Sett,2,Talon,Sett,,
Shaco,3,Talon,Rammus,Shaco,
Shen,2,Talon,Shen,,
Shyvana,2,Talon,Shyvana,,
Singed,2,Talon,Singed,,
Sion,2,Talon,Sion,,
Sivir,3,Talon,Miss Fortune,Sivir,
Skarner,3,Talon,Nocturne,Skarner,
Sona,3,Talon,Ashe,Sona,
Soraka,3,Talon,Janna,Soraka,
Swain,2,Talon,Swain,,
Sylas,2,Talon,Sylas,,
Syndra,3,Talon,Lissandra,Syndra,
Tahm Kench,3,Talon,Nautilus,Tahm Kench,
Taliyah,2,Talon,Taliyah,,
Talon,1,Talon,,,
Taric,3,Talon,Singed,Taric,
Teemo,3,Talon,Kog'Maw,Teemo,
Thresh,3,Talon,Bard,Thresh,
Tristana,3,Talon,Janna,Tristana,
Trundle,3,Talon,Rammus,Trundle,
Tryndamere,3,Talon,Shen,Tryndamere,
Twisted Fate,3,Talon,Malzahar,Twisted Fate,
Twitch,3,Talon,Kog'Maw,Twitch,
Udyr,3,Talon,Nunu & Willump,Udyr,
Urgot,2,Talon,Urgot,,
Varus,3,Talon,Ivern,Varus,
Vayne,3,Talon,Caitlyn,Vayne,
Veigar,3,Talon,Corki,Veigar,
Vel'Koz,3,Talon,Azir,Vel'Koz,
Vex,3,Talon,Neeko,Vex,
Vi,2,Talon,Vi,,
Viego,2,Talon,Viego,,
Viktor,2,Talon,Viktor,,
Vladimir,2,Talon,Vladimir,,
Volibear,4,Talon,Nocturne,Maokai,Volibear
Warwick,3,Talon,Nunu & Willump,Warwick,
Wukong,3,Talon,Nocturne,Wukong,
Xayah,3,Talon,Nami,Xayah,
Xerath,2,Talon,Xerath,,
Xin Zhao,2,Talon,Xin Zhao,,
Yasuo,2,Talon,Yasuo,,
Yone,3,Talon,Yasuo,Yone,
Yorick,2,Talon,Yorick,,
Yuumi,3,Talon,Nami,Yuumi,
Zac,3,Talon,Viego,Zac,
Zed,3,Talon,Yasuo,Zed,
Zeri,3,Talon,Jinx,Zeri,
Ziggs,3,Talon,Azir,Ziggs,
Zilean,3,Talon,Ezreal,Zilean,
Zoe,3,Talon,Lissandra,Zoe,
Zyra,4,Talon,Nami,Lulu,Zyra
Renata Glasc,3,Talon,Jinx,Renata Glasc,
Bel'Veth,3,Talon,Rek'Sai,Bel'Veth,
Nilah,3,Talon,Camille,Nilah,
K'Sante,2,Talon,K'Sante,,
